Subject,Style,Trial,Jump_Height_(Impulse),Jump_Height_(Flight),Bodyweight,GRF_Impulse_(Normalized),Net_Impulse_(Normalized),Concentric_GRF_Impulse_(Normalized),Concentric_Net_Impulse_(Normalized),GRF_Max_(Normalized),Net_F_Max_(Normalized),GRF_at_Bottom_(Normalized),Average_Power_(Normalized),Peak_Power_(Normalized),Depth,Contact_Time,RSI_(Impulse),RSI_(Flight),Stiffness,Time_GRF_Max,Time_GRF_Ecc_Max,Time_GRF_Con_Max,GRF_Max_2_(Normalized),GRF_1st_high_(Normalized),GRF_1st_low_(Normalized),GRF_2nd_high_(Normalized),GRF_2nd_low_(Normalized),Max_GRF_diff_1st_(Normalized),Max_GRF_diff_2nd_(Normalized),GRF_1st_Higher_Side,GRF_2nd_Higher_Side,Impulse_high_(Normalized),Impulse_low_(Normalized)
1,ST,1,0.3415585740562788,0.37081395312500004,86.23317220518527,9.155486743795402,5.458379693795403,4.644556552401959,2.604773352401962,40.63610221437837,30.829452214378367,31.94060857979639,32.88526611986357,55.28232654774886,0.3145192080698262,0.377,0.9059909126161242,0.9835913875994696,129.2007011710292,0.07099999999999973,0.07099999999999973,0.1689999999999987,47.979795874321454,22.861040010325162,21.379823481538814,25.597689886065318,22.382105988256136,1.481216528786348,3.215583897809182,A,B,1028.9857861070009,720.7584850000009
1,ST,2,0.3315538245479086,0.354809500325,86.28130552064704,9.656663804195892,5.420191004195895,4.880509890977846,2.556333840977851,36.66275076520514,26.856100765205138,30.521211797958102,31.291062858732335,52.4667816765606,0.36375146670601666,0.432,0.7674857049720106,0.8213182877893519,100.79066098951544,0.058999999999999275,0.058999999999999275,0.19500000000000028,55.728642154694434,20.628918272151946,18.047014826721444,32.66559288820163,24.09618152454225,2.581903445430502,8.56941136365938,A,A,967.0857449999997,1087.7810699999982
1,ST,3,0.31260379185221526,0.30279135123125,86.20918007820751,8.592245040818428,5.346243890818418,4.295774993614823,2.4815447436148172,48.51478689631173,38.70813689631173,35.13546929981404,34.07024426380388,58.500731894079166,0.2598311676780757,0.331,0.9444223318798044,0.9147774961669184,186.71657957685946,0.045999999999999375,0.045999999999999375,0.14599999999999902,16.801574944640358,29.25117716828229,24.893520597842826,14.837746964297502,8.898124298411142,4.357656570439463,5.939622665886359,B,B,555.0985849999987,427.17802499999914
1,ST,4,0.32388611262972955,0.32512109328124994,86.2549216340468,9.372031180200075,5.39053128020007,4.859905986333147,2.5259232863331436,43.006473482618844,33.19982348261885,29.867744949444123,31.035969560280616,50.98746908637336,0.28482623731333445,0.406,0.7977490458860333,0.8007908701508619,150.991965797406,0.03500000000000014,0.03500000000000014,0.17600000000000016,67.57712939245447,21.832493315450115,21.17398016716873,39.36088440731813,28.54515375303673,0.6585131482813864,10.815730654281403,B,B,725.5358749999981,740.7749449999988
1,ST,5,0.3691960996877526,0.35877751608125,86.14120464361146,8.228467525297926,5.561058725297923,4.262156786859245,2.6930927868592436,63.3957932512499,53.5891432512499,39.68275129355896,40.15054279710086,64.9859423438013,0.17912486757728313,0.272,1.3573386017932079,1.319034985592831,353.919554044599,0.03200000000000092,0.03200000000000092,0.11200000000000099,57.788720515289256,37.776346563332346,37.63297731221617,32.309973043851706,26.536777718136207,0.1433692511161766,5.773195325715498,B,B,857.0370449999987,743.9833912079982
2,SF,1,0.2144948577083184,0.24493211623125,79.15698197404288,7.6768737241557465,4.921205074155744,3.4268759777747935,2.0539449777747913,43.62685279148752,33.82020279148752,31.40392594572587,29.022312037141862,52.604398630182985,0.2428779473120325,0.281,0.7633268957591401,0.8716445417482206,179.62459446941395,0.07599999999999962,0.07599999999999962,0.18599999999999905,42.229123908439895,23.101310262178057,20.760644974297865,22.654602983575703,19.613683610488266,2.340665287880192,3.040919373087437,A,A,703.2418250000023,950.8832700000017
2,SF,2,0.1983770342907753,0.26734031148125004,79.41508535981745,8.1376721698645,4.842637769864494,3.4796909018978797,1.9792734518978738,34.00424475733646,24.197594757336454,28.91969440811137,26.22794322539919,45.84500052056349,0.3094727935622935,0.336,0.5904078401511169,0.7956556889322918,109.87797785362277,0.09000000000000163,0.09000000000000163,0.22300000000000075,38.76681597773298,17.527022651848466,16.68423567130503,19.566811430844908,19.333480446989086,0.8427869805434369,0.23333098385582218,A,A,742.6862750000012,1034.3747950000065
2,SF,3,0.22321479395016466,0.266196610925,79.23852878122756,8.698815154721776,4.962481504721777,3.8863518762473053,2.101541576247307,33.07456663204593,23.267916632045928,26.821674161415125,25.951377224382867,45.55005761942044,0.3159448302764074,0.381,0.5858656009190674,0.6986787688320211,104.68462675306421,0.08000000000000007,0.08000000000000007,0.22100000000000009,36.17482611160103,17.102791039213,15.992093991278278,20.077354091118625,16.111858960996496,1.1106970479347211,3.965495130122129,B,A,677.6297315110035,1182.7837900000052
2,SF,4,0.25116243006370725,0.28834615578124995,79.02587560380286,8.570967608075529,5.089606858075521,3.898991914303739,2.2318614143037316,33.724650054642986,23.918000054642985,28.08738255717837,29.108360094164887,50.35396942488756,0.29931758633600586,0.355,0.7074998029963585,0.8122426923415492,112.6717960928116,0.07400000000000162,0.07400000000000162,0.2190000000000012,29.75455801070362,19.556379327553188,15.678155927200864,16.347303843575933,13.429778435114592,3.878223400352324,2.9175254084613407,A,A,1086.0523750000075,766.0734103820035
2,SF,5,0.2314875054373274,0.27774394129999996,79.29380011018017,8.580329219366693,5.0009019693666845,3.8032944515328193,2.1459706015328113,31.913466077849325,22.106816077849327,27.642892596322806,27.35928127579387,48.13951159202614,0.3217541071659429,0.365,0.6342123436639108,0.7609423049315067,99.1858856408945,0.08000000000000007,0.08000000000000007,0.25700000000000056,24.26822774701329,16.046399570105166,16.00730445805741,13.457420359690909,11.191921673155685,0.0390951120477574,2.2654986865352242,B,A,859.0866300000049,523.8722250000014
2,SS,1,0.24385084718563432,0.24056815698125,79.31781595148847,8.195190540767813,5.057062540767807,3.9253851895068195,2.209221439506813,58.30682482266725,48.500174822667255,32.087368638044794,28.805061069645614,51.54564350315455,0.22845371791357502,0.32,0.7620338974551072,0.7517754905664062,255.22379480260838,0.036000000000000476,0.036000000000000476,0.14500000000000046,39.98672885723199,32.00831956281767,26.298505259849573,20.35192195644044,19.651322736285575,5.709814302968095,0.7005992201548636,A,B,606.0622350000014,999.8633248130006
2,SS,2,0.23373969887570645,0.26505536203125,79.35848264059341,8.012077207670325,5.011242307670333,3.7026700262247143,2.1532193262247232,38.10002282545395,28.29337282545395,28.0767717055652,28.79154860286631,51.55084639873178,0.23483966231351747,0.306,0.763855225084008,0.8661939935661765,162.23845005614666,0.06700000000000017,0.06700000000000017,0.20199999999999996,32.65158195797662,20.05847323479139,18.284371773733675,17.053375454884836,15.748410987897572,1.7741014610577146,1.3049644669872649,B,A,772.1531008610034,949.6737800000018
2,SS,3,0.2249402150315897,0.26734031148125004,79.24900712756225,8.255780529172734,4.9705527791727375,3.6992124018427095,2.120341751842713,33.72168430701455,23.915034307014547,30.08908359144196,28.201237186250115,48.47362774899474,0.28752863810377877,0.335,0.6714633284525066,0.7980307805410448,117.28113251398374,0.07800000000000118,0.07800000000000118,0.21300000000000097,42.031567596025006,17.59163995273746,17.273907265443736,23.09580985732536,19.107873459695927,0.3177326872937236,3.987936397629433,B,A,586.7057100000003,1179.2453799999987
2,SS,4,0.2536175651648098,0.27891215848124995,79.27254868225987,8.169909770353259,5.10042832035327,3.776851002987889,2.237206952987897,37.75632359187414,27.949673591874145,29.70952794062304,30.70448535691915,52.62466298555949,0.25567540899796193,0.313,0.8102797609099356,0.8910931580870606,147.67287843538801,0.07400000000000162,0.07400000000000162,0.20200000000000173,21.269027273968742,19.23288736572682,18.52822981492827,15.621296660506184,5.879967375191904,0.7046575507985509,9.74132928531428,B,A,454.2581149999991,485.36359500000276
2,SS,5,0.23520397236997537,0.2730955892,79.4113893120156,7.852060269970015,5.017938419970031,3.5604339937825307,2.1482763937825466,46.347256128953155,36.54060612895316,33.82310803613651,31.118845886513046,54.22361418061027,0.24544843548638595,0.289,0.8138545756746554,0.9449674366782007,188.82685496491524,0.06400000000000006,0.06400000000000006,0.17799999999999905,41.54051488809384,23.75465303330959,23.326628787738848,21.902651685969513,19.65272253162634,0.42802424557074303,2.2499291543431745,B,A,742.892275000005,1150.1126550000017
2,ST,1,0.3082759889450811,0.2919243572,79.25725971458822,9.271317260351212,5.329043960351207,4.6195662872837016,2.4719099372836966,54.938058869054636,45.13140886905464,25.2221690126394,29.154237126543915,51.41812242540665,0.26662009836709144,0.402,0.7668556938932366,0.7261799930348258,206.05370414879258,0.027000000000001023,0.027000000000001023,0.19100000000000072,42.85172124585667,30.948332163299852,25.191257017841412,24.18541855853714,20.079800963735206,5.75707514545844,4.1056175948019344,A,B,1167.5174800000032,1069.448725000002
2,ST,2,0.2972773905149311,0.3064578125,79.24037849900925,9.452607359887427,5.28478110988742,4.6426580989211175,2.426355198921112,59.87174834177903,50.065098341779034,23.88466632606587,28.24158527898073,51.07532428409792,0.2972968159423766,0.425,0.6994762129763085,0.7210772058823529,201.3871159433596,0.03500000000000014,0.03500000000000014,0.29800000000000004,53.20078071122173,32.18232987152989,28.451025130176372,28.93045242115625,24.600967801086078,3.731304741353515,4.329484620070172,A,B,617.9079050000054,899.3066699328043
2,ST,3,0.34909671928097635,0.3064578125,79.1623210861746,8.722979575703704,5.486785075703711,4.524759002582559,2.6320755525825654,65.94842001053658,56.14177001053658,28.34606122219799,34.46638567984217,58.06879367402403,0.18870130624989903,0.33,1.0578688463059889,0.9286600378787878,349.4857630884676,0.019999999999999574,0.019999999999999574,0.19599999999999973,30.6887161299302,36.141562813519776,33.00774868836363,17.34474155331201,13.618979145727547,3.1338141251561495,3.7257624075844618,A,A,1027.2211749999967,810.6409341869977
2,ST,4,0.2828264337514857,0.30279135123125,79.22108180947728,8.608654658871531,5.225360408871541,4.140659436952516,2.365655786952525,45.37605291284924,35.56940291284924,28.953782851846853,30.88515903029013,52.77301345355786,0.26307231859648317,0.345,0.81978676449706,0.8776560905253624,172.4850913807084,0.03700000000000081,0.03700000000000081,0.2140000000000013,34.77508684652204,24.36964954155728,21.006403371291963,17.76118134039003,17.046725052906858,3.3632461702653167,0.7144562874831735,A,A,1215.2019050000022,709.7919673339001
2,ST,5,0.29740501681470305,0.29312199433124997,79.75354983625,8.717626882157735,5.285299382157742,4.324693455127302,2.4222033551273126,57.13288009568865,47.32623009568864,27.868226612651377,30.880057825564926,52.852050106888115,0.23061652370461183,0.35,0.8497286194705802,0.8374914123749999,247.73975072518238,0.027000000000001023,0.027000000000001023,0.20800000000000107,33.326541645572156,29.871773794288817,29.203841142897453,18.95890531649714,14.632702900323622,0.6679326513913644,4.326202416173519,B,B,1623.4941749323004,1458.0432600000036
3,SF,1,0.42451486337287536,0.4651490228,70.14383571470665,11.247348209025708,5.7556242090257275,5.701884576525145,2.88737602652516,34.018955132499194,24.212305132499196,31.711125822188755,32.67430321014425,56.060561065947844,0.529630022815867,0.56,0.7580622560229916,0.8306232549999999,64.23154592262671,0.2550000000000008,0.2550000000000008,0.27300000000000146,55.1280089062659,17.94184745069673,16.659197320670604,31.987272682460024,26.582378636716925,1.282650130026127,5.404894045743099,A,B,781.3889349999988,795.4680000000002
3,SF,2,0.3811689257172455,0.42671185812499995,69.87852656021113,10.350762038131537,5.604343438131542,5.0848577880908055,2.75087508809081,30.808176788687792,21.001526788687794,27.764180149509695,32.510478554052646,54.710184780881164,0.44396238147056094,0.484,0.7875391027215816,0.8816360705061983,69.39366503675419,0.07699999999999996,0.07699999999999996,0.25900000000000034,40.34744489883648,17.200419916758598,15.368812893824064,32.903813419975656,20.021744430951447,1.8316070229345343,12.882068989024209,B,A,648.7269649999995,897.4686399999981
3,SF,3,0.405460582032157,0.44129925,69.71789246069432,9.857949311756279,5.690123061756282,4.875618338457941,2.8260284884579425,31.06017585400823,21.253525854008227,29.18060096476616,36.14208964308768,60.04223935921582,0.37564983404494434,0.425,0.954024898899193,1.0383511764705882,82.68385352272526,0.16499999999999915,0.16499999999999915,0.22999999999999865,41.521622324312744,26.660444462630696,16.73315068520908,35.24762314617344,18.703376622222898,9.927293777421617,16.54424652395054,A,B,678.1216245652989,708.735889999998
3,SF,4,0.39868675100610657,0.46666047273125,70.02620585973315,10.746312337803237,5.666467637803239,5.348023006560573,2.8081006565605753,33.91001941125372,24.10336941125372,33.6344083059104,33.10620663704569,52.34059409554395,0.529580470130478,0.518,0.7696655424828311,0.9008889434966216,64.03185412577426,0.24799999999999933,0.24799999999999933,0.25900000000000034,10.649441746048096,18.052955811032106,15.902046759902,10.591035040304355,5.279880517025187,2.1509090511301068,5.311154523279169,A,B,475.88163999999836,991.380810000001
3,SF,5,0.4068875944420079,0.44868488328124995,69.84668160206496,10.637632783087493,5.695081183087489,5.286889749520802,2.825420599520795,28.51617219766551,18.709522197665514,28.100547584811437,32.90665508076892,54.74972193006751,0.4631729562988709,0.504,0.8073166556389045,0.8902477842881943,61.56700603924061,0.21199999999999974,0.21199999999999974,0.2530000000000001,49.548237949470234,16.158247952707804,12.794881295743318,27.26614860316709,23.16817295944606,3.3633666569644856,4.097975643721028,A,A,998.9443599999984,786.4501949999989
3,SS,1,0.4223767325400465,0.44868488328124995,70.00296581580947,10.514380304066675,5.748348404066679,5.340973923644272,2.879504773644277,30.75855393992069,20.951903939920694,29.775167033412615,33.80758256389691,61.27010115110048,0.42946715156820725,0.486,0.8690879270371327,0.9232199244470164,71.62027137024394,0.17499999999999893,0.17499999999999893,0.23499999999999943,60.625859926659516,16.02303540897526,15.93632479708531,36.169038989890716,26.7994359687017,0.08671061188995033,9.369603021189015,A,A,892.724404999999,709.2252849999996
3,SS,2,0.4436602318085488,0.450169364925,70.11686913312757,10.389872850951475,5.819973950951489,5.362808331987299,2.9503724319873137,31.498411542116816,21.69176154211682,31.354936795962665,36.10556654002651,56.98705455520316,0.4019022776941679,0.466,0.9520605832801475,0.9660286800965664,78.37330935975906,0.21300000000000097,0.21300000000000097,0.22000000000000242,48.71851869931931,15.970051342052166,15.54105329390931,35.51926991023239,18.139001580136142,0.4289980481428568,17.380268330096246,A,B,791.2667539039985,818.1624049999999
3,SS,3,0.4708424123866815,0.47730926879999996,69.73301881581374,10.557348620522498,5.908996520522493,5.55738840195052,3.056692651950512,31.12528378748165,21.31863378748165,30.9225104063758,36.896493178082956,61.41601531370365,0.4018398861427958,0.474,0.9933384227567121,1.0069815797468353,77.45692963993406,0.2110000000000003,0.2110000000000003,0.21899999999999942,54.37940396666232,18.1344508164793,17.687460272697894,34.60412356983432,24.570282903218466,0.446990543781407,10.033840666615855,B,A,783.243084999998,1029.521179999999
3,SS,4,0.3695202950244907,0.43397490828124996,69.95995479574316,10.043878988366009,5.5622399383660035,4.768850922989739,2.6996477729897372,31.849934816361266,22.04328481636127,28.267885617906828,33.1329927640276,55.42151455935386,0.4482020710228318,0.457,0.8085783260929774,0.9496168671362143,71.06155208894339,0.19200000000000017,0.19200000000000017,0.2560000000000002,62.93042945573609,18.610074917876023,15.467848759471243,38.04233447220495,30.08835563352996,3.14222615840478,7.953978838674988,B,A,848.467565000001,855.7204199999991
3,SS,5,0.4219474915617227,0.456131808125,70.06663201777125,10.669823830127655,5.746885530127636,5.440242009967325,2.8807063599673093,34.15249072330274,24.345840723302743,30.556485139131173,34.18573377046888,56.17416462894894,0.45487148839128466,0.502,0.840532851716579,0.9086290998505976,75.08162545884707,0.20000000000000107,0.20000000000000107,0.2530000000000001,61.0555963202993,18.791398445783056,15.989494110632384,35.682605656939174,27.918424843138666,2.801904335150672,7.7641808138005075,A,A,877.4186708930005,628.1683999999997
3,ST,1,0.3252246001158072,0.35217641480000006,69.80947381745655,7.974882771008455,5.3957338210084504,3.833168127004078,2.538690327004072,58.551508505682115,48.74485850568211,42.22220622529526,40.958197762529714,67.34906376478511,0.24002612838754092,0.263,1.236595437702689,1.3390738205323196,243.93806165612992,0.04800000000000004,0.04800000000000004,0.13100000000000023,68.21882102209936,30.43082670347793,28.25032036707383,40.274476317524496,31.053951297050247,2.1805063364041004,9.220525020474248,B,A,541.8120450000004,678.5265240030037
3,ST,2,0.32558236996334894,0.34433599812500004,70.08763275134018,8.162597915522559,5.3971226155225605,3.9464900459876198,2.553945745987623,51.446023477388074,41.63937347738808,39.17595576014796,38.98050714553353,63.739152990608154,0.24375722450661028,0.282,1.1545474112175496,1.221049638741135,211.05435369770115,0.04899999999999949,0.04899999999999949,0.14300000000000068,68.05465975605796,32.156457730510304,19.632279561813125,36.51072092959323,31.548076503664195,12.52417816869718,4.962644425929032,A,A,682.88561,571.3579549999995
3,ST,3,0.34359655738273154,0.38031291948125007,70.39996064776237,8.68267111764968,5.466089917649673,4.18177854491965,2.6029078949196434,46.218207653265495,36.41155765326549,32.37800105322147,37.23939090721127,60.68552658256263,0.28988684582842505,0.328,1.047550479825401,1.1594906081745429,159.43533940350162,0.058000000000001606,0.058000000000001606,0.19500000000000028,67.19250915022141,27.87629399139979,23.900581541780742,34.54589999230775,32.680131903924945,3.9757124496190492,1.8657680883828078,B,A,499.44498500000014,558.0191049999995
3,ST,4,0.34295918851073626,0.36276759680000004,70.35744085311424,8.2781895978273,5.4636810478273015,4.0130304140745645,2.6008728140745667,46.333692079644564,36.52704207964456,37.1134874767751,40.060421117991055,64.67552341645087,0.23468920620876568,0.287,1.1949797509084887,1.2639985951219515,197.42574798445926,0.05599999999999916,0.05599999999999916,0.15399999999999814,63.475731150080925,28.16930200940181,23.249992895777616,33.99853620307056,29.630981097683318,4.919309113624195,4.36755510538724,A,B,641.9547652570003,574.1900000000004
3,ST,5,0.36519722414221856,0.360105091325,68.71077872051463,8.253081256823116,5.546445856823112,4.082518859828446,2.6801679098284406,61.16143752487114,51.35478752487114,38.818800334795895,42.4201939327106,69.87767966397718,0.22280404419951916,0.276,1.3231783483413715,1.3047285917572464,274.50775296565797,0.049000000000001265,0.049000000000001265,0.13400000000000034,52.03826920000333,36.239874534511024,33.00049922622994,28.597551018779708,28.54341104148253,3.239375308281083,0.05413997729717934,A,A,638.8277300000015,722.9603749999986
4,SF,1,0.31773184741728655,0.37216359333125004,83.35942897789221,11.122974405761623,5.36647085576164,5.485376766691487,2.5041551666915014,27.40901692843833,17.602366928438332,19.151162856734416,23.289015680658068,50.916360359131346,0.44171915789512894,0.587,0.5412808303531287,0.6340095286733392,62.05077692135251,0.0600000000000005,0.0600000000000005,0.5040000000000013,61.006176054165536,15.10183089586504,14.723109491614865,36.206581990868095,26.791810205325515,0.3787214042501752,9.41477178554258,B,A,643.6579850000003,824.3395999999992
4,SF,2,0.3224443181920733,0.36276759680000004,83.09243271816723,11.013932256672367,5.384915156672362,5.654175712889916,2.525854362889908,36.04564100510624,26.23899100510624,21.784414546383083,23.76524247594001,49.24967428393136,0.40856150211819214,0.574,0.5617496832614518,0.6319992975609757,88.22574035543528,0.04099999999999859,0.04099999999999859,0.254999999999999,79.63131880423715,19.3589229172767,17.420358902111193,41.3014746076831,38.6879995547073,1.9385640151655075,2.613475052975801,A,B,899.0601899999992,825.6955399999997
4,SF,3,0.37462871825405963,0.38442068,83.03322819810742,10.945022188366687,5.580784638366687,5.646763532803212,2.71457518280321,27.714206106856523,17.90755610685652,23.31548516192854,27.455554066573036,53.68616132004983,0.3925568464038281,0.547,0.6848788267898713,0.7027800365630713,70.59921731271137,0.05400000000000027,0.05400000000000027,0.24799999999999933,46.96902775711775,18.719252927172445,14.362563348189589,26.329218403793554,20.744104949050502,4.356689578982856,5.585113454743052,A,B,974.67624,1074.2526
4,SF,4,0.3968055079969867,0.43397490828124996,83.29412648712355,11.73998541363141,5.659862413631404,6.147012179534071,2.8029445295340683,26.38565397933255,16.579003979332548,23.730604826086577,26.853420800125008,53.15196275234207,0.4931016644583418,0.62,0.6400088838661077,0.699959529485887,53.50956178238912,0.08499999999999908,0.08499999999999908,0.2789999999999999,47.08663342074076,13.334673726024407,13.171877133132636,24.428973396036014,22.65886058954908,0.1627965928917714,1.7701128064869351,A,B,856.263575,736.9196599999988
4,SF,5,0.4247385662386453,0.438362158325,83.2460677024149,11.8365073834162,5.756384383416214,6.202563066952176,2.8879153669521878,25.9660313052516,16.159381305251603,23.377800942584884,28.913539462397097,54.142170706858046,0.4786508572365355,0.62,0.6850622036107182,0.707035739233871,54.24837522524259,0.054999999999999716,0.054999999999999716,0.28200000000000003,34.113923676873185,13.124824152724571,12.972264394041442,17.592302440461296,16.52162123641189,0.15255975868312888,1.0706812040494071,A,B,938.0391500000002,881.1198250000014
4,SS,1,0.19992785602752686,0.27774394129999996,83.19245637659971,9.096612336751047,4.850332886751043,4.088798670160187,1.990175570160181,42.85160163876036,33.04495163876036,21.220674047756212,21.51570313378192,39.16166118374825,0.31690439457910835,0.433,0.46172715017904586,0.6414409729792147,135.21933545816884,0.036000000000001364,0.036000000000001364,0.3130000000000006,76.1754163299658,31.345149711596754,21.83551344819958,41.98878302363181,34.18663330633398,9.509636263397173,7.80214971729783,B,A,823.7610999999982,838.4121650000005
4,SS,2,0.3564051931204497,0.37081395312500004,83.23014522334182,9.417080348673805,5.514033648673813,4.74124938675861,2.652432936758615,47.10456757560113,37.29791757560113,23.65477069296107,31.58288151267539,56.66758251628102,0.24696190006407542,0.398,0.8954904349760042,0.9316933495603016,190.7361725164069,0.02200000000000024,0.02200000000000024,0.2989999999999995,68.46786082985034,28.38983391966171,21.808564614770713,35.48666161850787,33.463596543369945,6.5812693048909985,2.0230650751379216,A,A,1013.1026492910007,873.6952149999975
4,SS,3,0.4435414147716901,0.4195100995312499,83.02562944905192,9.850112072945432,5.8195789229454356,5.263193641526678,2.958630891526681,45.908233701967134,36.10158370196714,25.104175828971094,35.55146587377009,61.651334302852376,0.2737788251662699,0.411,1.0791761916586136,1.0207058382755472,167.6836536722166,0.034000000000000696,0.034000000000000696,0.21000000000000085,50.88609418604346,25.378067158081155,20.543897243762206,43.67542919051495,14.567670345001057,4.834169914318949,29.107758845513892,A,A,1031.3454799999995,545.4754749999994
4,SS,4,0.327300815820176,0.35877751608125,83.22079838934977,8.620363886004354,5.403782686004353,4.363992800223813,2.5497625502238153,49.57618864334276,39.76953864334276,27.587694956478757,33.09038825173528,57.12692025139095,0.20666111794727401,0.328,0.9978683409151707,1.0938338904916158,239.89122451176937,0.01699999999999946,0.01699999999999946,0.20599999999999952,61.79849388056542,27.031583973458886,26.168698716530255,35.41542567533434,27.5925014472568,0.8628852569286316,7.8229242280775395,B,A,569.23006,1029.2946095570026
4,SS,5,0.37609080683056,0.36543990892500006,83.37148602108817,9.381242584571021,5.586069034571023,4.871655279087451,2.723998929087453,44.56091857425081,34.754268574250816,25.888107589374947,33.230642382650124,57.444669485201615,0.24868617426469522,0.387,0.9718108703632041,0.9442891703488373,179.18534758116994,0.03399999999999892,0.03399999999999892,0.17999999999999972,52.62506654721536,23.327759799172345,22.88456270909465,29.600527923609025,25.700393530925254,0.44319709007769603,3.9001343926837713,B,B,926.4276700000001,945.8918850000011
4,ST,1,0.2556701783258783,0.24933530208125,83.34683666837846,9.002675506276026,5.1094354562760325,4.460010779761623,2.24370787976163,57.43925254233815,47.632602542338155,21.098941127146357,24.916689905860046,44.19635420016722,0.21606251174445892,0.397,0.6440054869669478,0.6280486198520151,265.8455281232341,0.015000000000000568,0.015000000000000568,0.27300000000000146,35.735129478885185,29.788293104373473,28.412476041798556,20.73132069636851,18.585588390875365,1.3758170625749173,2.1457323054931443,A,B,931.981684999997,762.9228499999992
4,ST,2,0.253028572507357,0.28597294648125,83.31529322100623,8.422291368988176,5.097837018988184,4.04346671512478,2.229236465124786,72.77319403913842,62.96654403913842,23.08843821622654,27.2998240871505,49.11931050893964,0.20369657341550393,0.339,0.7463969690482507,0.8435780132190265,357.26273063363885,0.016000000000000014,0.016000000000000014,0.22100000000000009,78.25358044057376,38.708139590234175,35.05550886381104,42.31528046895376,36.574797761519505,3.6526307264231335,5.7404827074342535,B,B,1106.9629249999998,737.8060599999986
4,ST,3,0.17323595484740523,0.23516837032499996,83.17863769742115,8.910658620019438,4.713412420019447,4.0312083039849504,1.8541320039849576,46.87369387057033,37.06704387057032,22.421021209605847,20.193880629852206,36.11118076740626,0.28462372821891585,0.428,0.40475690384907764,0.5494588091705607,164.68652899704074,0.019000000000000128,0.019000000000000128,0.2289999999999992,74.52802993180299,32.135654946929634,22.89337806814115,39.55703160190146,35.00405970330373,9.242276878788484,4.552971898597725,A,B,999.4518049999999,501.29401999999936
4,ST,4,0.2631953785699008,0.30279135123125,82.99196865073911,7.721300571826993,5.142151621826994,3.7151153299850534,2.283344429985054,59.78843592542987,49.98178592542987,35.26341220216297,32.666232886140904,53.05877528983683,0.17427585104927215,0.263,1.0007428842962005,1.151297913426806,343.06781786150157,0.025000000000000355,0.025000000000000355,0.11700000000000088,73.11538813516215,34.39947318293401,27.13346889596823,41.05710534882768,34.8562643714831,7.266004286965778,6.200840977344583,A,B,791.7426149999994,763.6272199999988
4,ST,5,0.21869539054871745,0.26505536203125,83.0997197931643,7.991059436215135,4.941191286215148,3.797908714801234,2.0719383148012467,65.1084024527007,55.301752452700704,31.50455869786646,26.18149350884595,46.08372020936887,0.1953359923350298,0.311,0.7032006126968406,0.8522680451165595,333.3149291863748,0.019999999999999574,0.019999999999999574,0.1349999999999998,78.45321279333945,34.1540261154222,32.40432105790935,44.664771544817114,34.47400312697148,1.7497050575128483,10.190768417845632,A,B,830.0260100000006,848.4494500000004
5,SF,1,0.20885779518276792,0.22665619812499996,61.45915325984047,9.973918407374926,4.894073707374934,4.62287104410291,2.033915444102919,34.327514911901275,24.520864911901278,22.718340978386987,20.445642447945463,38.37332612741868,0.3788207760653976,0.518,0.40320037680071025,0.43756022804054046,90.61676940859009,0.057000000000000384,0.057000000000000384,0.25399999999999956,63.05147068357217,24.915247262291597,17.265451014493106,34.77675637611848,29.27489079443055,7.649796247798491,5.501865581687927,B,A,608.7186999999994,586.8369599999996
5,SF,2,0.2179955720549012,0.257135266325,61.47565843389241,9.78236004819189,4.937874948191893,4.453068856421954,2.070052906421956,29.877679178908533,20.07102917890853,21.475654488836483,21.58550946880443,42.54561947146852,0.37732960408768845,0.494,0.44128658310708746,0.520516733451417,79.18191113349589,0.07299999999999862,0.07299999999999862,0.4079999999999995,36.1635817596112,16.86081981723918,14.404725749334782,20.81067584458235,15.375841822279298,2.456094067904397,5.4348340223030505,B,A,559.1187750000007,634.2642650000004
5,SF,3,0.2380613810632027,0.25155160498125,61.5172601451727,10.002917125175106,5.0309455751750995,4.776445005947771,2.1678761059477667,27.20521031090374,17.39856031090374,24.44598469520766,22.38175761322988,40.412024208041835,0.39950509482667923,0.507,0.4695490750753505,0.4961570117973373,68.09728001768391,0.09299999999999997,0.09299999999999997,0.24099999999999966,40.54520624153193,18.590067199046732,16.455219195574564,21.283457633032143,21.148536149526326,2.134848003472168,0.134921483505817,B,A,553.7626699999993,534.8460349999988
5,SF,4,0.20791501852828004,0.2460292352,61.438169465079056,9.33191296211843,4.8895005121184285,4.189202530623749,2.0219328806237487,42.82549468690643,33.01884468690643,22.428402603746537,21.892837462249332,40.4202767428781,0.3471154970544444,0.453,0.45897355083505526,0.5431108944812362,123.37534639137513,0.05200000000000138,0.05200000000000138,0.35800000000000054,49.65089335439683,24.518796915917548,20.710740750881886,25.310975465893122,24.6309421842416,3.808056165035662,0.6800332816515215,B,A,472.459505,593.3944550000001
